,Time,Latitude,Longitude,Altitude,Orientation,Atmospheric Layer
3092,3092,12.971696022182153,77.59457207616546,34505.973881633785,-0.2452421509362316,Stratosphere
3093,3093,12.971695774812725,77.59457123917164,34516.81022506252,7.536895547331689,Stratosphere
3094,3094,12.971695520147646,77.59457040436867,34527.64656849125,0.7605984973130748,Stratosphere
3095,3095,12.97169525820632,77.59456957182014,34538.48291191998,7.848276405457,Stratosphere
3096,3096,12.971694989008697,77.5945687415895,34549.31925534871,2.9452102684450656,Stratosphere
3097,3097,12.971694712575282,77.59456791373995,34560.15559877744,1.5052433584034968,Stratosphere
3098,3098,12.971694428927131,77.59456708833459,34570.991942206165,-0.2605277614021531,Stratosphere
3099,3099,12.97169413808586,77.59456626543626,34581.828285634896,3.514331707933801,Stratosphere
3100,3100,12.971693840073614,77.59456544510766,34592.66462906363,-9.876178139180174,Stratosphere
3101,3101,12.9716935349131,77.59456462741129,34603.50097249236,1.7464470727813055,Stratosphere
3102,3102,12.971693222627556,77.59456381240943,34614.33731592109,4.294386918479617,Stratosphere
3103,3103,12.97169290324078,77.59456300016416,34625.17365934982,3.1853366200612383,Stratosphere
3104,3104,12.971692576777096,77.59456219073735,34636.01000277855,7.913896702975211,Stratosphere
3105,3105,12.971692243261376,77.59456138419065,34646.84634620728,-9.976565606398946,Stratosphere
3106,3106,12.971691902719018,77.59456058058554,34657.68268963601,-1.9572350282967268,Stratosphere
3107,3107,12.971691555175967,77.59455977998317,34668.51903306474,4.858499320325486,Stratosphere
3108,3108,12.971691200658704,77.59455898244458,34679.35537649347,8.535167299576665,Stratosphere
3109,3109,12.971690839194224,77.5945581880305,34690.1917199222,0.8121679248193667,Stratosphere
3110,3110,12.971690470810064,77.59455739680146,34701.02806335093,4.321111229937488,Stratosphere
3111,3111,12.97169009553429,77.59455660881771,34711.86440677966,0.5586114084143334,Stratosphere
3112,3112,12.971689713395486,77.59455582413928,34722.700750208394,2.149250620160903,Stratosphere
3113,3113,12.971689324422762,77.59455504282595,34733.53709363712,5.858371208582086,Stratosphere
3114,3114,12.971688928645746,77.59455426493724,34744.37343706585,-0.7334821825011844,Stratosphere
3115,3115,12.971688526094589,77.59455349053239,34755.20978049458,4.355539793820316,Stratosphere
3116,3116,12.971688116799951,77.5945527196704,34766.04612392331,0.4590346973405086,Stratosphere
3117,3117,12.971687700793018,77.59455195241,34776.88246735204,2.3304656628011573,Stratosphere
3118,3118,12.97168727810547,77.59455118880963,34787.718810780774,-4.666925233388119,Stratosphere
3119,3119,12.971686848769512,77.59455042892745,34798.555154209505,-0.6659281450233299,Stratosphere
3120,3120,12.971686412817846,77.59454967282134,34809.39149763823,3.3035484189251085,Stratosphere
3121,3121,12.971685970283682,77.5945489205489,34820.22784106696,2.946969346697585,Stratosphere
3122,3122,12.971685521200728,77.59454817216745,34831.06418449569,1.333263776963699,Stratosphere
3123,3123,12.971685065603191,77.59454742773399,34841.90052792442,1.1147522531938392,Stratosphere
3124,3124,12.971684603525784,77.59454668730521,34852.736871353154,0.6824494237674229,Stratosphere
3125,3125,12.9716841350037,77.59454595093754,34863.573214781885,-0.4538869620285895,Stratosphere
3126,3126,12.971683660072628,77.59454521868706,34874.40955821062,-3.2299162680305624,Stratosphere
3127,3127,12.971683178768748,77.59454449060954,34885.24590163934,8.89653750270167,Stratosphere
3128,3128,12.971682691128724,77.59454376676045,34896.08224506807,-4.542323468276566,Stratosphere
3129,3129,12.9716821971897,77.59454304719493,34906.9185884968,-3.174386136639219,Stratosphere
3130,3130,12.971681696989302,77.59454233196779,34917.754931925534,-3.2726724204430053,Stratosphere
3131,3131,12.971681190565633,77.59454162113352,34928.591275354265,9.281396579562731,Stratosphere
3132,3132,12.971680677957272,77.59454091474625,34939.427618783,4.588158722565845,Stratosphere
3133,3133,12.971680159203263,77.59454021285981,34950.26396221173,-5.04076483787208,Stratosphere
3134,3134,12.971679634343126,77.59453951552766,34961.10030564046,-0.7434743101896559,Stratosphere
3135,3135,12.97167910341684,77.5945388228029,34971.93664906918,1.5697013503433888,Stratosphere
3136,3136,12.971678566464847,77.59453813473833,34982.772992497914,1.886616141664468,Stratosphere
3137,3137,12.971678023528057,77.59453745138634,34993.609335926645,6.708373870325498,Stratosphere
3138,3138,12.971677474647818,77.594536772799,35004.445679355376,-3.30912855069109,Stratosphere
3139,3139,12.971676919865946,77.59453609902799,35015.28202278411,-3.793167802142125,Stratosphere
3140,3140,12.9716763592247,77.59453543012465,35026.11836621284,-3.576961602468724,Stratosphere
3141,3141,12.971675792766789,77.5945347661399,35036.95470964157,-3.354408510951446,Stratosphere
3142,3142,12.971675220535362,77.59453410712436,35047.791053070294,-5.583893781810806,Stratosphere
3143,3143,12.971674642574008,77.59453345312821,35058.627396499025,8.485863668218114,Stratosphere
3144,3144,12.971674058926752,77.59453280420126,35069.46373992776,-6.774982381351917,Stratosphere
3145,3145,12.971673469638056,77.59453216039296,35080.30008335649,3.0763918239521915,Stratosphere
3146,3146,12.97167287475281,77.59453152175233,35091.13642678522,-3.1234949896373383,Stratosphere
3147,3147,12.971672274316326,77.59453088832805,35101.97277021395,-3.2627417013974034,Stratosphere
3148,3148,12.971671668374343,77.59453026016834,35112.80911364268,-1.291014847795926,Stratosphere
3149,3149,12.971671056973022,77.59452963732107,35123.645457071405,-2.0595125990609926,Stratosphere
3150,3150,12.971670440158931,77.59452901983369,35134.481800500136,-6.267728188817172,Stratosphere
3151,3151,12.971669817979064,77.59452840775322,35145.31814392887,4.567488251005642,Stratosphere
3152,3152,12.971669190480805,77.59452780112628,35156.1544873576,-1.1400459093968387,Stratosphere
3153,3153,12.97166855771196,77.5945271999991,35166.99083078633,5.623332583658883,Stratosphere
3154,3154,12.97166791972073,77.59452660441747,35177.82717421506,-1.2158730100793422,Stratosphere
3155,3155,12.971667276555712,77.59452601442673,35188.66351764379,6.7597870979973536,Stratosphere
3156,3156,12.971666628265904,77.59452543007185,35199.49986107252,0.2863388864448786,Stratosphere
3157,3157,12.971665974900684,77.59452485139735,35210.33620450125,-1.9039223126983773,Stratosphere
3158,3158,12.971665316509824,77.5945242784473,35221.17254792998,4.901432354491026,Stratosphere
3159,3159,12.971664653143474,77.59452371126532,35232.00889135871,4.186235315633179,Stratosphere
3160,3160,12.971663984852173,77.59452314989464,35242.84523478744,-2.679959271945535,Stratosphere
3161,3161,12.971663311686822,77.59452259437803,35253.68157821617,6.196924493181864,Stratosphere
3162,3162,12.9716626336987,77.5945220447578,35264.5179216449,5.341166475286165,Stratosphere
3163,3163,12.971661950939456,77.5945215010758,35275.354265073634,-1.3574587451152833,Stratosphere
3164,3164,12.971661263461096,77.59452096337347,35286.19060850236,6.0631901333525215,Stratosphere
3165,3165,12.971660571315994,77.59452043169175,35297.02695193109,-0.1350346619800628,Stratosphere
3166,3166,12.971659874556869,77.59451990607114,35307.86329535982,8.73066181956797,Stratosphere
3167,3167,12.971659173236793,77.5945193865517,35318.69963878855,-4.941059213445849,Stratosphere
3168,3168,12.971658467409195,77.59451887317299,35329.53598221728,-1.2125709478583158,Stratosphere
3169,3169,12.971657757127844,77.59451836597411,35340.372325646014,-1.6471911696327035,Stratosphere
3170,3170,12.97165704244684,77.5945178649937,35351.208669074746,-2.293510368002065,Stratosphere
3171,3171,12.971656323420628,77.59451737026994,35362.04501250347,-1.1747629782145093,Stratosphere
3172,3172,12.971655600103976,77.5945168818405,35372.8813559322,0.3063368418171327,Stratosphere
3173,3173,12.971654872551984,77.59451639974259,35383.71769936093,-3.5613042166512168,Stratosphere
3174,3174,12.971654140820077,77.59451592401292,35394.55404278966,-10.201581205812534,Stratosphere
3175,3175,12.971653404963986,77.59451545468777,35405.390386218394,3.9744528870431273,Stratosphere
3176,3176,12.971652665039771,77.59451499180284,35416.226729647125,-4.750357011972446,Stratosphere
3177,3177,12.9716519211038,77.5945145353934,35427.06307307586,5.85857808646616,Stratosphere
3178,3178,12.971651173212734,77.59451408549425,35437.89941650459,6.452811993404502,Stratosphere
3179,3179,12.971650421423549,77.59451364213963,35448.73575993331,-0.7027748654563388,Stratosphere
3180,3180,12.971649665793509,77.59451320536333,35459.57210336204,-0.6534265762092245,Stratosphere
3181,3181,12.971648906380176,77.59451277519861,35470.408446790774,6.547900548616258,Stratosphere
3182,3182,12.971648143241396,77.59451235167823,35481.244790219505,5.346160858772513,Stratosphere
3183,3183,12.971647376435303,77.59451193483449,35492.08113364824,4.054479002873355,Stratosphere
3184,3184,12.971646606020313,77.59451152469909,35502.91747707697,-10.90264882959345,Stratosphere
3185,3185,12.971645832055104,77.59451112130331,35513.7538205057,4.248409078469138,Stratosphere
3186,3186,12.97164505459864,77.59451072467787,35524.59016393442,-3.2779003250508296,Stratosphere
3187,3187,12.97164427371014,77.59451033485297,35535.426507363154,5.466656874163798,Stratosphere
3188,3188,12.971643489449086,77.59450995185833,35546.262850791885,3.0595318064974912,Stratosphere
3189,3189,12.971642701875224,77.59450957572311,35557.09919422062,-3.450030130448784,Stratosphere
3190,3190,12.971641911048543,77.59450920647595,35567.93553764935,1.2960018589938638,Stratosphere
3191,3191,12.97164111702929,77.594508844145,35578.77188107808,-8.60811071716512,Stratosphere
3192,3192,12.971640319877944,77.59450848875784,35589.60822450681,1.060039901780993,Stratosphere
3193,3193,12.971639519655232,77.59450814034155,35600.444567935534,-9.477866157368238,Stratosphere
3194,3194,12.971638716422108,77.59450779892268,35611.280911364265,12.271055913799206,Stratosphere
3195,3195,12.97163791023976,77.59450746452723,35622.117254793,-4.978045777541444,Stratosphere
3196,3196,12.971637101169597,77.59450713718067,35632.95359822173,-5.354717131032761,Stratosphere
3197,3197,12.97163628927325,77.59450681690794,35643.78994165046,0.0860765830883024,Stratosphere
3198,3198,12.97163547461257,77.59450650373343,35654.62628507919,8.906491445137535,Stratosphere
3199,3199,12.97163465724961,77.594506197681,35665.46262850792,-4.429921318108176,Stratosphere
3200,3200,12.971633837246632,77.59450589877397,35676.298971936645,-0.2665402595669155,Stratosphere
3201,3201,12.9716330146661,77.5945056070351,35687.135315365376,9.345158883663444,Stratosphere
3202,3202,12.971632189570675,77.59450532248663,35697.97165879411,-5.269522958888516,Stratosphere
3203,3203,12.971631362023208,77.5945050451502,35708.80800222284,5.293614001585768,Stratosphere
3204,3204,12.97163053208674,77.59450477504697,35719.64434565157,1.6794824732289924,Stratosphere
3205,3205,12.971629699824488,77.5945045121975,35730.4806890803,4.275633961521859,Stratosphere
3206,3206,12.97162886529985,77.59450425662182,35741.31703250903,2.675143482257638,Stratosphere
3207,3207,12.9716280285764,77.5945040083394,35752.15337593776,-2.0957171593833173,Stratosphere
3208,3208,12.97162718971787,77.59450376736913,35762.98971936649,4.056076117928188,Stratosphere
3209,3209,12.971626348788163,77.59450353372941,35773.82606279522,1.183024397476411,Stratosphere
3210,3210,12.971625505851335,77.59450330743799,35784.66240622395,-0.9987851729359504,Stratosphere
3211,3211,12.9716246609716,77.59450308851214,35795.49874965268,-9.981093422291911,Stratosphere
3212,3212,12.971623814213316,77.59450287696852,35806.33509308141,1.5716128924307275,Stratosphere
3213,3213,12.97162296564098,77.59450267282325,35817.17143651014,4.164801827733864,Stratosphere
3214,3214,12.971622115319237,77.59450247609188,35828.007779938875,-2.4028328790728364,Stratosphere
3215,3215,12.971621263312858,77.59450228678939,35838.8441233676,-2.039328848044248,Stratosphere
3216,3216,12.971620409686746,77.59450210493023,35849.68046679633,-3.3663437070333253,Stratosphere
3217,3217,12.971619554505928,77.59450193052821,35860.51681022506,5.531728154256924,Stratosphere
3218,3218,12.971618697835542,77.59450176359664,35871.35315365379,-3.345063015463717,Stratosphere
3219,3219,12.97161783974085,77.59450160414822,35882.18949708252,-3.215781347085765,Stratosphere
3220,3220,12.971616980287214,77.59450145219512,35893.025840511255,-1.1451838132307652,Stratosphere
3221,3221,12.971616119540103,77.5945013077489,35903.862183939986,-4.055566868033081,Stratosphere
3222,3222,12.971615257565087,77.59450117082056,35914.69852736871,1.8175288244936372,Stratosphere
3223,3223,12.971614394427826,77.59450104142054,35925.53487079744,-3.0353480301716296,Stratosphere
3224,3224,12.971613530194068,77.5945009195587,35936.37121422617,3.839757102231512,Stratosphere
3225,3225,12.971612664929648,77.59450080524431,35947.2075576549,3.797256041663202,Stratosphere
3226,3226,12.971611798700474,77.59450069848607,35958.043901083634,-3.2934280665554496,Stratosphere
3227,3227,12.971610931572537,77.59450059929215,35968.880244512366,3.1250665883553004,Stratosphere
3228,3228,12.971610063611886,77.59450050767006,35979.7165879411,-2.5615094936851284,Stratosphere
3229,3229,12.971609194884635,77.59450042362681,35990.55293136983,-3.472334535039061,Stratosphere
3230,3230,12.97160832545697,77.5945003471688,36001.38927479855,5.327041576314084,Stratosphere
3231,3231,12.97160745539511,77.59450027830184,36012.22561822728,-6.675675575010209,Stratosphere
3232,3232,12.971606584765336,77.59450021703118,36023.061961656014,-2.717425635043792,Stratosphere
3233,3233,12.971605713633966,77.5945001633615,36033.898305084746,-1.8544548678751356,Stratosphere
3234,3234,12.97160484206736,77.59450011729687,36044.73464851348,-2.754741925403742,Stratosphere
3235,3235,12.97160397013191,77.59450007884081,36055.57099194221,-10.272853338319743,Stratosphere
3236,3236,12.971603097894036,77.59450004799625,36066.40733537094,0.4498057326787927,Stratosphere
3237,3237,12.971602225420176,77.59450002476554,36077.24367879966,0.5435189923331155,Stratosphere
3238,3238,12.9716013527768,77.59450000915044,36088.0800222284,0.3671725042466287,Stratosphere
3239,3239,12.971600480030371,77.59450000115216,36098.916365657125,-3.3959379360768667,Stratosphere
3240,3240,12.97159960724738,77.59450000077128,36109.75270908586,-2.7702075705053613,Stratosphere
3241,3241,12.971598734494304,77.59450000800784,36120.58905251459,-0.6101372965959031,Stratosphere
3242,3242,12.97159786183763,77.59450002286131,36131.42539594332,-7.45090876347065,Stratosphere
3243,3243,12.971596989343828,77.59450004533053,36142.26173937205,-9.806952899859958,Stratosphere
3244,3244,12.971596117079365,77.5945000754138,36153.09808280077,-1.9953063036717256,Stratosphere
3245,3245,12.971595245110684,77.59450011310884,36163.93442622951,5.3131033400415,Stratosphere
3246,3246,12.971594373504203,77.59450015841274,36174.77076965824,7.379049394527691,Stratosphere
3247,3247,12.971593502326323,77.5945002113221,36185.60711308697,4.63169415790914,Stratosphere
3248,3248,12.971592631643404,77.59450027183286,36196.4434565157,-6.751389092077817,Stratosphere
